,IVN.TO,IVN.TO,IVN.TO,IVN.TO,IVN.TO,IVN.TO,PNE.TO,PNE.TO,PNE.TO,PNE.TO,PNE.TO,PNE.TO,TVE.TO,TVE.TO,TVE.TO,TVE.TO,TVE.TO,TVE.TO,AAV.TO,AAV.TO,AAV.TO,AAV.TO,AAV.TO,AAV.TO,CJ.TO,CJ.TO,CJ.TO,CJ.TO,CJ.TO,CJ.TO,POU.TO,POU.TO,POU.TO,POU.TO,POU.TO,POU.TO,DPM.TO,DPM.TO,DPM.TO,DPM.TO,DPM.TO,DPM.TO,WCP.TO,WCP.TO,WCP.TO,WCP.TO,WCP.TO,WCP.TO,ORE.TO,ORE.TO,ORE.TO,ORE.TO,ORE.TO,ORE.TO,SBB.TO,SBB.TO,SBB.TO,SBB.TO,SBB.TO,SBB.TO,ATH.TO,ATH.TO,ATH.TO,ATH.TO,ATH.TO,ATH.TO,CHR.TO,CHR.TO,CHR.TO,CHR.TO,CHR.TO,CHR.TO,GGD.TO,GGD.TO,GGD.TO,GGD.TO,GGD.TO,GGD.TO,CCO.TO,CCO.TO,CCO.TO,CCO.TO,CCO.TO,CCO.TO,CF.TO,CF.TO,CF.TO,CF.TO,CF.TO,CF.TO,SES.TO,SES.TO,SES.TO,SES.TO,SES.TO,SES.TO,WFG.TO,WFG.TO,WFG.TO,WFG.TO,WFG.TO,WFG.TO,CEU.TO,CEU.TO,CEU.TO,CEU.TO,CEU.TO,CEU.TO,BIR.TO,BIR.TO,BIR.TO,BIR.TO,BIR.TO,BIR.TO,OR.TO,OR.TO,OR.TO,OR.TO,OR.TO,OR.TO,SIL.TO,SIL.TO,SIL.TO,SIL.TO,SIL.TO,SIL.TO,GLO.TO,GLO.TO,GLO.TO,GLO.TO,GLO.TO,GLO.TO
2022-11-14 11:55:00,10.960000038146973,10.970000267028809,10.920000076293945,10.9399995803833,10.9399995803833,19653,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,300.0,5.289999961853027,5.289999961853027,5.275000095367432,5.289999961853027,5.289999961853027,19440,11.760000228881836,11.760000228881836,11.710000038146973,11.720000267028809,11.720000267028809,7500,8.829999923706055,8.84000015258789,8.8100004196167,8.84000015258789,8.84000015258789,4700.0,30.799999237060547,30.84000015258789,30.790000915527344,30.84000015258789,30.84000015258789,1900.0,,,,,,,11.130000114440918,11.145000457763672,11.109999656677246,11.145000457763672,11.145000457763672,18487,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,10000.0,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,4800.0,3.1600000858306885,3.180000066757202,3.1600000858306885,3.180000066757202,3.180000066757202,3883.0,1.7899999618530273,1.7949999570846558,1.7899999618530273,1.7899999618530273,1.7899999618530273,2100.0,32.0,32.029998779296875,31.989999771118164,32.029998779296875,32.029998779296875,3238,,,,,,,7.625,7.625,7.619999885559082,7.625,7.625,2147.0,108.06500244140625,108.2699966430664,108.06500244140625,108.2699966430664,108.2699966430664,700.0,2.990000009536743,2.990000009536743,2.9700000286102295,2.9800000190734863,2.9800000190734863,12002.0,10.989999771118164,11.0,10.975000381469727,11.0,11.0,1600.0,16.940000534057617,16.950000762939453,16.940000534057617,16.950000762939453,16.950000762939453,400.0,9.03499984741211,9.079999923706055,9.03499984741211,9.079999923706055,9.079999923706055,5300.0,,,,,,
2022-11-14 12:00:00,10.949999809265137,10.960000038146973,10.9399995803833,10.944999694824219,10.944999694824219,7700,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,200.0,5.289999961853027,5.300000190734863,5.289999961853027,5.300000190734863,5.300000190734863,14840,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,1400,8.84000015258789,8.850000381469727,8.84000015258789,8.850000381469727,8.850000381469727,4300.0,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,800.0,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1000.0,11.149999618530273,11.149999618530273,11.140000343322754,11.149999618530273,11.149999618530273,6517,,,,,,,,,,,,,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,200.0,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2400.0,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7999999523162842,9500.0,32.06999969482422,32.15999984741211,32.06999969482422,32.15999984741211,32.15999984741211,13266,7.760000228881836,7.769999980926514,7.760000228881836,7.769999980926514,7.769999980926514,2200.0,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,2500.0,,,,,,,,,,,,,11.0,11.010000228881836,10.989999771118164,11.010000228881836,11.010000228881836,7500.0,16.969999313354492,16.989999771118164,16.959999084472656,16.979999542236328,16.979999542236328,4400.0,9.09000015258789,9.100000381469727,9.055000305175781,9.055000305175781,9.055000305175781,24300.0,3.930000066757202,3.934999942779541,3.930000066757202,3.930000066757202,3.930000066757202,4800.0
2022-11-14 12:05:00,10.9399995803833,10.9399995803833,10.920000076293945,10.920000076293945,10.920000076293945,7100,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,300.0,5.300000190734863,5.320000171661377,5.300000190734863,5.309999942779541,5.309999942779541,20600,11.770000457763672,11.779999732971191,11.770000457763672,11.770000457763672,11.770000457763672,2710,8.850000381469727,8.890000343322754,8.850000381469727,8.880000114440918,8.880000114440918,24300.0,30.969999313354492,30.969999313354492,30.920000076293945,30.940000534057617,30.940000534057617,900.0,6.855000019073486,6.855000019073486,6.835000038146973,6.840000152587891,6.840000152587891,2500.0,11.149999618530273,11.180000305175781,11.149999618530273,11.170000076293945,11.170000076293945,11737,,,,,,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0,2.7200000286102295,2.740000009536743,2.7200000286102295,2.740000009536743,2.740000009536743,74095.0,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,100.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1500.0,32.150001525878906,32.209999084472656,32.130001068115234,32.209999084472656,32.209999084472656,8554,,,,,,,7.619999885559082,7.625,7.610000133514404,7.625,7.625,4000.0,,,,,,,3.0,3.009999990463257,3.0,3.009999990463257,3.009999990463257,4000.0,11.020000457763672,11.0600004196167,11.020000457763672,11.050000190734863,11.050000190734863,2300.0,16.969999313354492,16.979999542236328,16.950000762939453,16.979999542236328,16.979999542236328,800.0,9.050000190734863,9.050000190734863,9.039999961853027,9.039999961853027,9.039999961853027,4200.0,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,400.0
2022-11-14 12:10:00,10.920000076293945,10.9350004196167,10.914999961853027,10.9350004196167,10.9350004196167,7400,,,,,,,5.315000057220459,5.315000057220459,5.309999942779541,5.309999942779541,5.309999942779541,15744,11.765000343322754,11.770000457763672,11.75,11.760000228881836,11.760000228881836,1200,8.869999885559082,8.869999885559082,8.850000381469727,8.850000381469727,8.850000381469727,5490.0,30.920000076293945,30.920000076293945,30.90999984741211,30.90999984741211,30.90999984741211,800.0,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,200.0,11.15999984741211,11.164999961853027,11.149999618530273,11.164999961853027,11.164999961853027,6010,,,,,,,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,1.225000023841858,1400.0,2.7300000190734863,2.7300000190734863,2.7249999046325684,2.7249999046325684,2.7249999046325684,600.0,3.180000066757202,3.180000066757202,3.1700000762939453,3.180000066757202,3.180000066757202,4173.0,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7899999618530273,1.7899999618530273,12300.0,32.20000076293945,32.22999954223633,32.16999816894531,32.209999084472656,32.209999084472656,7884,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,100.0,7.619999885559082,7.625,7.619999885559082,7.619999885559082,7.619999885559082,3400.0,108.54000091552734,108.62999725341797,108.51000213623047,108.51000213623047,108.51000213623047,1000.0,3.0,3.0,3.0,3.0,3.0,27800.0,11.039999961853027,11.0600004196167,11.020000457763672,11.0600004196167,11.0600004196167,7000.0,,,,,,,9.039999961853027,9.050000190734863,9.039999961853027,9.050000190734863,9.050000190734863,4200.0,,,,,,
2022-11-14 12:15:00,10.9399995803833,10.949999809265137,10.9350004196167,10.944999694824219,10.944999694824219,6700,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6799999475479126,1.6799999475479126,13500.0,5.304999828338623,5.304999828338623,5.289999961853027,5.289999961853027,5.289999961853027,38188,11.75,11.760000228881836,11.720000267028809,11.729999542236328,11.729999542236328,4955,8.84000015258789,8.84000015258789,8.829999923706055,8.829999923706055,8.829999923706055,8725.0,30.920000076293945,30.940000534057617,30.899999618530273,30.899999618530273,30.899999618530273,511.0,6.84499979019165,6.855000019073486,6.84499979019165,6.849999904632568,6.849999904632568,1600.0,11.154999732971191,11.15999984741211,11.100000381469727,11.100000381469727,11.100000381469727,29990,,,,,,,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,1.2350000143051147,900.0,2.7200000286102295,2.7249999046325684,2.7200000286102295,2.7200000286102295,2.7200000286102295,49243.0,3.190000057220459,3.194999933242798,3.190000057220459,3.194999933242798,3.194999933242798,3400.0,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000.0,32.220001220703125,32.22999954223633,32.099998474121094,32.130001068115234,32.130001068115234,22366,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,400.0,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,1300.0,108.53500366210938,108.56999969482422,108.5,108.52999877929688,108.52999877929688,1100.0,3.0,3.0,2.994999885559082,2.994999885559082,2.994999885559082,1600.0,11.069999694824219,11.079999923706055,11.020000457763672,11.020000457763672,11.020000457763672,14927.0,17.0,17.0,16.989999771118164,16.989999771118164,16.989999771118164,2400.0,9.045000076293945,9.045000076293945,9.020000457763672,9.020000457763672,9.020000457763672,7000.0,3.934999942779541,3.934999942779541,3.930000066757202,3.930000066757202,3.930000066757202,2300.0
2022-11-14 12:20:00,10.9399995803833,10.970000267028809,10.920000076293945,10.96500015258789,10.96500015258789,16160,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,4100.0,5.28000020980835,5.289999961853027,5.28000020980835,5.284999847412109,5.284999847412109,27406,11.729999542236328,11.729999542236328,11.720000267028809,11.720000267028809,11.720000267028809,2000,8.819999694824219,8.819999694824219,8.8100004196167,8.819999694824219,8.819999694824219,9300.0,30.8700008392334,30.8799991607666,30.854999542236328,30.8700008392334,30.8700008392334,1000.0,6.849999904632568,6.849999904632568,6.84499979019165,6.84499979019165,6.84499979019165,800.0,11.100000381469727,11.119999885559082,11.09000015258789,11.109999656677246,11.109999656677246,18300,,,,,,,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,1.2300000190734863,700.0,2.7149999141693115,2.7149999141693115,2.7100000381469727,2.7100000381469727,2.7100000381469727,41382.0,3.190000057220459,3.190000057220459,3.180000066757202,3.190000057220459,3.190000057220459,11200.0,1.784999966621399,1.784999966621399,1.7799999713897705,1.7799999713897705,1.7799999713897705,8300.0,32.130001068115234,32.130001068115234,32.060001373291016,32.099998474121094,32.099998474121094,7504,7.75,7.760000228881836,7.75,7.760000228881836,7.760000228881836,1400.0,7.610000133514404,7.610000133514404,7.599999904632568,7.599999904632568,7.599999904632568,3340.0,108.54000091552734,108.80000305175781,108.51000213623047,108.80000305175781,108.80000305175781,2103.0,2.990000009536743,2.990000009536743,2.9800000190734863,2.990000009536743,2.990000009536743,12680.0,11.010000228881836,11.020000457763672,10.989999771118164,11.010000228881836,11.010000228881836,5473.0,16.979999542236328,16.979999542236328,16.950000762939453,16.959999084472656,16.959999084472656,900.0,9.010000228881836,9.010000228881836,8.989999771118164,9.010000228881836,9.010000228881836,3900.0,3.934999942779541,3.934999942779541,3.9100000858306885,3.9100000858306885,3.9100000858306885,6100.0
2022-11-14 12:25:00,10.96500015258789,10.975000381469727,10.944999694824219,10.970000267028809,10.970000267028809,10000,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1500.0,5.284999847412109,5.300000190734863,5.284999847412109,5.300000190734863,5.300000190734863,33470,11.710000038146973,11.779999732971191,11.710000038146973,11.779999732971191,11.779999732971191,5400,8.819999694824219,8.84000015258789,8.819999694824219,8.84000015258789,8.84000015258789,3100.0,30.889999389648438,30.940000534057617,30.889999389648438,30.940000534057617,30.940000534057617,1200.0,6.840000152587891,6.855000019073486,6.840000152587891,6.849999904632568,6.849999904632568,1200.0,11.119999885559082,11.145000457763672,11.109999656677246,11.145000457763672,11.145000457763672,7589,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0,1.2300000190734863,1.2350000143051147,1.225000023841858,1.2350000143051147,1.2350000143051147,2400.0,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,200.0,3.190000057220459,3.2249999046325684,3.190000057220459,3.2249999046325684,3.2249999046325684,49533.0,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7999999523162842,7500.0,32.09000015258789,32.18000030517578,32.09000015258789,32.15999984741211,32.15999984741211,4475,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,700.0,7.599999904632568,7.599999904632568,7.590000152587891,7.599999904632568,7.599999904632568,2331.0,108.9000015258789,108.97000122070312,108.9000015258789,108.97000122070312,108.97000122070312,495.0,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,18000.0,11.010000228881836,11.039999961853027,11.010000228881836,11.039999961853027,11.039999961853027,3100.0,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,3400.0,9.010000228881836,9.029999732971191,9.010000228881836,9.024999618530273,9.024999618530273,2000.0,3.9200000762939453,3.940000057220459,3.9200000762939453,3.940000057220459,3.940000057220459,2300.0
2022-11-14 12:30:00,10.970000267028809,10.989999771118164,10.970000267028809,10.989999771118164,10.989999771118164,5600,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,300.0,5.300000190734863,5.315000057220459,5.300000190734863,5.315000057220459,5.315000057220459,23900,11.770000457763672,11.819999694824219,11.770000457763672,11.819999694824219,11.819999694824219,2700,8.829999923706055,8.859999656677246,8.829999923706055,8.859999656677246,8.859999656677246,17100.0,30.93000030517578,31.024999618530273,30.93000030517578,31.024999618530273,31.024999618530273,6400.0,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,1260.0,11.140000343322754,11.1850004196167,11.130000114440918,11.1850004196167,11.1850004196167,20664,,,,,,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,200.0,2.7200000286102295,2.740000009536743,2.7200000286102295,2.740000009536743,2.740000009536743,38700.0,3.2200000286102295,3.2899999618530273,3.2200000286102295,3.25,3.25,160022.0,,,,,,,32.150001525878906,32.189998626708984,32.130001068115234,32.189998626708984,32.189998626708984,3300,7.760000228881836,7.764999866485596,7.760000228881836,7.764999866485596,7.764999866485596,300.0,7.605000019073486,7.625,7.605000019073486,7.619999885559082,7.619999885559082,5300.0,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,100.0,2.994999885559082,3.0,2.994999885559082,3.0,3.0,2200.0,11.029999732971191,11.050000190734863,11.020000457763672,11.050000190734863,11.050000190734863,4800.0,16.979999542236328,16.989999771118164,16.975000381469727,16.979999542236328,16.979999542236328,2685.0,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,2775.0,3.940000057220459,3.950000047683716,3.940000057220459,3.950000047683716,3.950000047683716,2077.0
2022-11-14 12:35:00,11.0,11.010000228881836,10.989999771118164,10.989999771118164,10.989999771118164,6700,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,5400.0,5.320000171661377,5.329999923706055,5.320000171661377,5.320000171661377,5.320000171661377,52927,11.819999694824219,11.859999656677246,11.819999694824219,11.84000015258789,11.84000015258789,6700,8.859999656677246,8.859999656677246,8.850000381469727,8.850000381469727,8.850000381469727,3700.0,31.049999237060547,31.1299991607666,31.049999237060547,31.1299991607666,31.1299991607666,400.0,6.84499979019165,6.900000095367432,6.84499979019165,6.880000114440918,6.880000114440918,13900.0,11.1899995803833,11.210000038146973,11.1899995803833,11.1899995803833,11.1899995803833,12350,,,,,,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,200.0,2.7300000190734863,2.740000009536743,2.7300000190734863,2.7300000190734863,2.7300000190734863,10800.0,3.240000009536743,3.259999990463257,3.240000009536743,3.259999990463257,3.259999990463257,11700.0,1.7999999523162842,1.809999942779541,1.7999999523162842,1.8049999475479126,1.8049999475479126,1100.0,32.18000030517578,32.2400016784668,32.18000030517578,32.23500061035156,32.23500061035156,4884,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,600.0,7.619999885559082,7.630000114440918,7.614999771118164,7.614999771118164,7.614999771118164,116000.0,109.19000244140625,109.19000244140625,108.9800033569336,108.9800033569336,108.9800033569336,1418.0,3.0,3.0,3.0,3.0,3.0,500.0,11.0600004196167,11.0649995803833,11.0600004196167,11.0600004196167,11.0600004196167,4900.0,16.969999313354492,16.979999542236328,16.969999313354492,16.979999542236328,16.979999542236328,1400.0,9.024999618530273,9.039999961853027,9.024999618530273,9.029999732971191,9.029999732971191,2500.0,3.950000047683716,3.9700000286102295,3.950000047683716,3.9700000286102295,3.9700000286102295,4600.0
2022-11-14 12:40:00,10.989999771118164,10.989999771118164,10.96500015258789,10.975000381469727,10.975000381469727,6995,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0,5.309999942779541,5.309999942779541,5.289999961853027,5.300000190734863,5.300000190734863,24708,11.84000015258789,11.84000015258789,11.8100004196167,11.819999694824219,11.819999694824219,2800,8.84000015258789,8.84000015258789,8.819999694824219,8.829999923706055,8.829999923706055,8641.0,31.09000015258789,31.09000015258789,30.959999084472656,30.959999084472656,30.959999084472656,2600.0,6.869999885559082,6.880000114440918,6.855000019073486,6.855000019073486,6.855000019073486,1400.0,11.1850004196167,11.1850004196167,11.15999984741211,11.175000190734863,11.175000190734863,9900,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,1.2400000095367432,4100.0,,,,,,,2.7200000286102295,2.7300000190734863,2.7200000286102295,2.7200000286102295,2.7200000286102295,31700.0,3.259999990463257,3.259999990463257,3.25,3.259999990463257,3.259999990463257,9400.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3000.0,32.220001220703125,32.220001220703125,32.119998931884766,32.150001525878906,32.150001525878906,9977,7.760000228881836,7.760000228881836,7.71999979019165,7.730000019073486,7.730000019073486,5401.0,7.610000133514404,7.610000133514404,7.599999904632568,7.610000133514404,7.610000133514404,3100.0,108.94999694824219,109.05999755859375,108.94999694824219,109.0,109.0,800.0,2.994999885559082,2.994999885559082,2.9800000190734863,2.990000009536743,2.990000009536743,9300.0,11.055000305175781,11.055000305175781,11.015000343322754,11.020000457763672,11.020000457763672,1100.0,16.969999313354492,16.969999313354492,16.90999984741211,16.90999984741211,16.90999984741211,4070.0,9.020000457763672,9.024999618530273,9.005000114440918,9.005000114440918,9.005000114440918,3100.0,3.9649999141693115,3.9649999141693115,3.950000047683716,3.950000047683716,3.950000047683716,1100.0
2022-11-14 12:45:00,10.979999542236328,10.994999885559082,10.979999542236328,10.984999656677246,10.984999656677246,11568,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,900.0,5.300000190734863,5.304999828338623,5.300000190734863,5.300000190734863,5.300000190734863,20011,11.824999809265137,11.824999809265137,11.789999961853027,11.789999961853027,11.789999961853027,2600,8.829999923706055,8.84000015258789,8.819999694824219,8.829999923706055,8.829999923706055,2601.0,30.950000762939453,31.049999237060547,30.950000762939453,31.049999237060547,31.049999237060547,10200.0,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,6.855000019073486,500.0,11.170000076293945,11.175000190734863,11.140000343322754,11.149999618530273,11.149999618530273,6720,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,15000.0,,,,,,,2.7200000286102295,2.7200000286102295,2.7149999141693115,2.7149999141693115,2.7149999141693115,40102.0,3.259999990463257,3.2899999618530273,3.259999990463257,3.2899999618530273,3.2899999618530273,16650.0,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,6500.0,32.15999984741211,32.189998626708984,32.13999938964844,32.16999816894531,32.16999816894531,2400,7.739999771118164,7.75,7.739999771118164,7.75,7.75,2200.0,7.610000133514404,7.619999885559082,7.610000133514404,7.610000133514404,7.610000133514404,4400.0,109.05500030517578,109.12000274658203,109.0,109.12000274658203,109.12000274658203,500.0,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,2.984999895095825,600.0,11.020000457763672,11.024999618530273,10.984999656677246,10.989999771118164,10.989999771118164,3300.0,16.920000076293945,16.924999237060547,16.920000076293945,16.924999237060547,16.924999237060547,1100.0,9.010000228881836,9.029999732971191,9.010000228881836,9.029999732971191,9.029999732971191,2400.0,3.950000047683716,3.9549999237060547,3.950000047683716,3.9549999237060547,3.9549999237060547,2346.0
2022-11-14 12:50:00,10.979999542236328,10.994999885559082,10.970000267028809,10.970000267028809,10.970000267028809,9800,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,17600.0,5.300000190734863,5.300000190734863,5.289999961853027,5.289999961853027,5.289999961853027,6400,11.8100004196167,11.8100004196167,11.770000457763672,11.770000457763672,11.770000457763672,3101,8.829999923706055,8.84000015258789,8.819999694824219,8.819999694824219,8.819999694824219,4600.0,31.010000228881836,31.06999969482422,31.0,31.0,31.0,2103.0,6.855000019073486,6.855000019073486,6.835000038146973,6.835000038146973,6.835000038146973,3200.0,11.154999732971191,11.15999984741211,11.119999885559082,11.130000114440918,11.130000114440918,9900,,,,,,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,100.0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,19400.0,3.2799999713897705,3.299999952316284,3.2799999713897705,3.2899999618530273,3.2899999618530273,18700.0,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1900.0,32.16999816894531,32.16999816894531,32.060001373291016,32.060001373291016,32.060001373291016,8592,7.760000228881836,7.760000228881836,7.75,7.75,7.75,1600.0,7.605000019073486,7.610000133514404,7.590000152587891,7.590000152587891,7.590000152587891,5999.0,109.0199966430664,109.0199966430664,108.98999786376953,108.98999786376953,108.98999786376953,400.0,2.990000009536743,2.990000009536743,2.9800000190734863,2.984999895095825,2.984999895095825,800.0,10.989999771118164,10.994999885559082,10.96500015258789,10.970000267028809,10.970000267028809,1205.0,,,,,,,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,100.0,3.950000047683716,3.9549999237060547,3.950000047683716,3.950000047683716,3.950000047683716,2700.0
2022-11-14 12:55:00,10.970000267028809,10.975000381469727,10.960000038146973,10.970000267028809,10.970000267028809,5300,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,2114.0,5.289999961853027,5.289999961853027,5.28000020980835,5.289999961853027,5.289999961853027,14670,11.770000457763672,11.779999732971191,11.770000457763672,11.770000457763672,11.770000457763672,3630,8.819999694824219,8.829999923706055,8.819999694824219,8.829999923706055,8.829999923706055,1900.0,31.0,31.030000686645508,30.989999771118164,31.030000686645508,31.030000686645508,1100.0,6.835000038146973,6.840000152587891,6.835000038146973,6.840000152587891,6.840000152587891,1263.0,11.125,11.130000114440918,11.09000015258789,11.09000015258789,11.09000015258789,41215,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,9500.0,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,200.0,2.7100000381469727,2.7149999141693115,2.7100000381469727,2.7149999141693115,2.7149999141693115,500.0,3.2799999713897705,3.2899999618530273,3.2699999809265137,3.2699999809265137,3.2699999809265137,10500.0,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1500.0,32.04999923706055,32.150001525878906,32.04999923706055,32.09000015258789,32.09000015258789,15700,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,200.0,7.590000152587891,7.599999904632568,7.579999923706055,7.585000038146973,7.585000038146973,11600.0,108.93000030517578,108.9800033569336,108.91999816894531,108.9800033569336,108.9800033569336,500.0,2.9800000190734863,2.990000009536743,2.9800000190734863,2.990000009536743,2.990000009536743,1200.0,10.970000267028809,10.975000381469727,10.960000038146973,10.970000267028809,10.970000267028809,20100.0,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,1300.0,9.045000076293945,9.050000190734863,9.039999961853027,9.050000190734863,9.050000190734863,1300.0,3.9549999237060547,3.9549999237060547,3.950000047683716,3.950000047683716,3.950000047683716,2100.0
2022-11-14 13:00:00,10.970000267028809,10.970000267028809,10.944999694824219,10.960000038146973,10.960000038146973,10500,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,200.0,5.289999961853027,5.289999961853027,5.269999980926514,5.28000020980835,5.28000020980835,37086,11.760000228881836,11.770000457763672,11.739999771118164,11.760000228881836,11.760000228881836,11100,8.829999923706055,8.84000015258789,8.819999694824219,8.829999923706055,8.829999923706055,2573.0,31.0,31.0,30.899999618530273,30.899999618530273,30.899999618530273,900.0,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,1100.0,11.09000015258789,11.09000015258789,11.039999961853027,11.0600004196167,11.0600004196167,62950,,,,,,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,200.0,2.7149999141693115,2.7149999141693115,2.7100000381469727,2.7100000381469727,2.7100000381469727,160900.0,3.2699999809265137,3.2899999618530273,3.259999990463257,3.2799999713897705,3.2799999713897705,10900.0,1.7949999570846558,1.7949999570846558,1.7899999618530273,1.7899999618530273,1.7899999618530273,1200.0,32.119998931884766,32.150001525878906,32.119998931884766,32.150001525878906,32.150001525878906,3015,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,300.0,7.590000152587891,7.590000152587891,7.570000171661377,7.570000171661377,7.570000171661377,1900.0,108.92500305175781,109.02999877929688,108.92500305175781,109.02999877929688,109.02999877929688,1300.0,2.984999895095825,2.990000009536743,2.9800000190734863,2.9800000190734863,2.9800000190734863,28000.0,10.960000038146973,10.96500015258789,10.930000305175781,10.949999809265137,10.949999809265137,31481.0,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,100.0,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1100.0,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,1200.0
